title,description,content
Don t Be Fooled by Covid   Carpetbaggers,Coronavirus credentialism is rampant and dangerous  Knowing who s legit and who s an opportunist can save lives ,Last week  FiveThirtyEights Nate Silver teased his latest project on Covid   to his     million Twitter followers  Working on something where you can model the number of detected cases of a disease as a function of the number of actual cases and various assu    chars 
