title,description,content
DoorDash will cut commissions by   percent for local restaurants through the end of May,DoorDash will be reducing commission fees by   percent for all of its local restaurant partners  the company has announced  The program will benefit more than     local restaurants in Australia  Canada  and the US ,The program starts Monday and will benefit restaurants in Australia  Canada  and the US Illustration by Alex Castro   The Verge DoorDash will be reducing commission fees by   percent for orders placed on DoorDash and DoorDash owned Caviar for all of its lo    chars 
