title,description,content
Lost passport prevented N S  student from visiting Wuhan just before coronavirus outbreak,Ziwa Yu was supposed to join her family in Wuhan  China  for Chinese New Year  but then Canada Post lost her passport  The loss has now created some complications for her ,A lost passport has turned into a blessing in disguisefor a former Dalhousie University student from Wuhan  China Ziwa Yu started her master s degree in nursing about two years ago in Halifax  She wanted to stay and work in the province after graduating la    chars 
