title,description,content
Coronavirus  Kansas Becomes  st State To End School Year  But May Not Be Last,Governors in California and Ohio have suggested they might follow Kansas  lead  as officials across the U S  step up efforts to slow the spread of the COVID   pandemic ,Kansas Gov  Laura Kelly addresses a news conference Tuesday in Topeka  Kan  after announcing the closure of schools K   throughout the state for the rest of the school year John Hanna AP The school year has come to an abrupt end for students across Kansa    chars 
