title,description,content
The faces of the COVID   fight across Canada are female  Heres why that matters,Women like Theresa Tam and Eileen de Villa could be roles models for other women in the fields of science and medicine ,At a time when Canadians are thirsty for credible information about all things COVID    a group of female chief medical officers has been thrust into the national spotlight With their unflappable demeanours and personal style  some experts say their new fo    chars 
