title,description,content
Riots shooter Valorant goes into beta on April  th,League of Legends developer Riot Games has announced an April  th release date for the closed beta of Valorant  an online shooter that combines elements of Overwatch and Counter Strike ,A first chance to play the intriguing game Fans will get an opportunity to play Riots Overwatch meets Counter Strike game Valorant very soon  today  the developer announced that a closed beta will be launching on April  th  Its not clear just how big the bet    chars 
