title,description,content
 They need to reach out to us  Canadians on Norwegian Jewel trying to get on government s radar,A Canadian tourist who says there are hundreds of Canadian passengers aboard a cruise ship that is being turned away from one port after another during the COVID   crisis  has a message for the federal government   They need to reach out to us ,A Canadian touristwho says there are hundreds of Canadian passengers aboard a cruise ship that keeps being turned away from one port after anotherduring the COVID   crisishas a message for the federal government   They need to reach out to us The cruis    chars 
