title,description,content
Covid   Is Nothing Like the Spanish Flu,A widely cited stat about death rates seems to argue otherwise  but it s surely incorrect  So how d it end up in the research literature ,Unfortunately  the two purported sources for the     percent fatality rate were published more than   years ago and their authors are no longer with us  I was able to reach public health expert Niall Johnson  however  primary author of a   study that prod    chars 
