title,description,content
Coronavirus  Nova Scotia now has   cases  including at least one child under     Global News,Coronavirus  Nova Scotia now has   cases  including at least one child under   Global News N S  reports   new COVID   cases  including one involving a child CTV News COVID   cases mount in N S  but officials hope measures show  indication of success  CB,Thirteen new cases of COVID   have been identified in Nova Scotia  including a child under the age of    the provincial government says According to a news release on Monday  all the cases are travel related or connected to earlier reported cases Severa    chars 
