title,description,content
Coronavirus updates  Pence staffer tests positive  student loan payment suspension   CNET,Plus  Californian and Illinois go on lockdown  deaths in Italy surpass those in China ,Health workers screen a patient for coronavirus on March   at a drive through testing site in Arlington  Virginia Drew Angerer Getty Images For the most up to date news and information about the coronavirus pandemic  visit the WHO website COVID    the     chars 
