title,description,content
Nova Scotia identifies   new cases of COVID     CTV News,Nova Scotia identifies   new cases of COVID   CTV News Halifax Regional Police officer tests positive for COVID   as N S  cases rise to   CBC ca NSHA warning of potential COVID   exposure on Halifax bus routes Global News Nova Scotia identifies   new c,HALIFAX    On Saturday  Nova Scotia announced it has identified   new confirmed cases of COVID    bringing the provincial total to   The QEII Health Sciences Centres microbiology lab completed   Nova Scotia tests on Friday Ninety five individuals     chars 
