title,description,content
 Fleabag  stage show coming to Amazon  for charity,Fleabag is returning to Amazon  just not the way fans might have expected  The award winning comedy will likely never get a third season  but creator Phoebe Waller Bridge s one woman stage show that inspired it will soon be online  A recorded   performanc,Fleabag is returning to Amazon just not the way fans might have expected  The award winning comedy will likely never get a third season  but creator Phoebe Waller Bridge s one woman stage show that inspired it will soon be online A recorded   performance    chars 
