title,description,content
Canada to spend    billion combating COVID   spread  economic impacts   CTV News,Canada to spend    billion combating COVID   spread  economic impacts CTV News Federal government to announce supports for people  businesses hit by COVID   on Wednesday CBC ca Canada releases coronavirus guidelines on when to cancel major events CTV News J,OTTAWA    The federal government is putting more than    billion into its plan to combat and mitigate the impacts of the outbreak of COVID   in Canada Prime Minister Justin Trudeau and a handful of key cabinet ministers announced the  comprehensive  coro    chars 
