title,description,content
Starship Technologies is sending its autonomous robots to more cities as demand for contactless delivery rises,Starship Technologies has launched a robot food delivery service in Tempe  Arizona  as part of the autonomous delivery startups expansion plans following a    million funding round announced last August  Starship Technologies  which launched in   by Skyp,Starship Technologies has launched a robot food delivery service in Tempe  Arizona  as part of the autonomous delivery startups expansion plans following a    million funding round announced last August Starship Technologies  which launched in   by Sky    chars 
