title,description,content
Major Canadian Universities Are Still Open   Sharing Their Responses To COVID     Narcity,Major Canadian Universities Are Still Open   Sharing Their Responses To COVID   Narcity How to self isolate during the coronavirus crisis CBC ca Yes  you should have a coronavirus emergency kit  Heres what to include Global News COVID   pandemic means it s,Schools are still in session  News that COVID   has reached pandemic status has businesses and institutions taking precautionary measures and shutting down altogether  Canadian universities are staying on top of the situation with one Ontario school suspendi    chars 
