title,description,content
Self isolating  NFB is streaming free titles including an Indigenous cinema library   CBC ca,The National Film of Canada has over     films  documentaries and short pieces available to stream for free and this includes a rich library of Indigenous content ,People are self isolating across the country to flatten the curve of the Covid   pandemic but that doesn t mean you can t stay occupied The National Film Board of Canada has over     films  documentaries and short pieces available to stream for free and     chars 
