title,description,content
Coronavirus updates  Illinois and California on lockdown  student loan payment suspension   CNET,Plus  The deaths in Italy surpass those in China ,Health workers screen a patient for coronavirus on March   at a drive through testing site in Arlington  Virginia Drew Angerer Getty Images For the most up to date news and information about the coronavirus pandemic  visit the WHO website COVID    the     chars 
