title,description,content
Mushrooms  oregano oil and masks targeted in crackdown on misleading COVID   ads,A mushroom spray  oil of oregano and a special hat to kill coronavirus in saliva have all been targeted by Health Canada in its crackdown on misleading and false claims of COVID   prevention and cures ,A mushroom spray  oil of oregano and a special hat to kill coronavirus in saliva have all been targeted by Health Canada in its crackdown on misleading and false claims of COVID   prevention and cures The federal health agency has in recent weeks fielded d    chars 
