title,description,content
World faces a pandemic   Dan in Ottawa   Castanet net,World faces a pandemic   Dan in Ottawa Castanet net What does it mean when the WHO declares a pandemic  CTV News Canada has taken the right steps to tackle the pandemic  but it may soon have to do a lot more The Globe and Mail Coronavirus outbreak  Countries ,It has been seven days since my report on the COVID   virus Since then  the World Health Organization  WHO  has declared that the virus outbreak is now a pandemic What does a pandemic virus mean A new virus is often described in threeways ul li    chars 
