title,description,content
Alberta Pandas defeat UNB Reds to claim U Sports women s curling national championship,The University of Alberta Pandas defeated the UNB Reds     in the U Sports women s curling final on Sunday  while the Laurier Golden Hawks topped the Dalhousie Tigers     for the men s curling title ,The University of Alberta Pandas defeated the UNB Reds     in the U Sports women s curling final on Sunday  claiming their fourth national championship in six years The Pandas downed the McMaster Maurauders    in the morning semifinal  while the Reds secu    chars 
