title,description,content
Kenya turns to its mobile money dominance to stem the spread of COVID  ,Kenyas largest teleco  Safaricom  will implement a fee waiver on East Africas leading mobile money product  M Pesa  to reduce the physical exchange of currency in response to the COVID   outbreak  The company announced that all person to person  P P  trans,Kenyas largest teleco  Safaricom  will implement a fee waiver on East Africas leading mobile money product  M Pesa  to reduce the physical exchange of currency in response to the COVID   outbreak The company announced that all person to person  P P  tran    chars 
