title,description,content
Why were seeing some severe COVID   cases among younger people,Young people can become seriously ill from the novel coronavirus  even though COVID   is deadlier for seniors  Health officials are asking younger adults to take the pandemic seriously ,They can come down with a severe case of the disease caused by the novel coronavirus  but its less likely  Photo by Sergei Bobylev TASS via Getty Images COVID    the disease caused by the novel coronavirus  has been much deadlier in older people but more a    chars 
