title,description,content
Applied Category Theory    Part   ,The conference Applied Category Theory   will take place July       online  worldwide ,Due to the coronavirus outbreak  many universities are moving activities online  This is a great opportunity to open up ACT  to a broader audience  with speakers from around the world  The conference will take place July     online  coordinated by organiz    chars 
