title,description,content
N S  confirms   new COVID   cases  will release map of cases soon   CTV News,N S  confirms   new COVID   cases  will release map of cases soon CTV News N S  government warns of  unscrupulous people  providing misinformation amid COVID   CBC ca Province to start showing how many COVID   cases are in each health zone HalifaxToday ca,HALIFAX    Nova Scotia announced   new cases of COVID   Tuesday  bringing the total number of confirmed cases in the province to   Dr  Robert Strang  Nova Scotias chief medical officer of health  said Tuesday that   per cent of the confirmed cases ar    chars 
