title,description,content
Four people in N S  charged for failing to self isolate  maintain a social distance   CTV News,Four people in N S  charged for failing to self isolate  maintain a social distance CTV News Never felt this way in my life  says Halifax woman who recovered from COVID   Global News  This does make me nervous  N S  reports biggest one day spike of COVID ,HALIFAX    Nova Scotia RCMP have charged four people under the Health Protection Act in connection with the current COVID   pandemic In a news release  police say two people were charged for failing to self isolate after returning from out of the country    chars 
