title,description,content
The Cargo Industrys Quest to Curb Carbon Belching Ships,Container ships burn some of the dirtiest fuel there is and spew out huge amounts of greenhouse gas  But the business is poised for a dramatic shift ,Stefan eefting is  as he puts it  a long lasting guy in the shipping industry  He started as an apprentice engineer in a German shipyard in    and now he s a senior vice president at MAN Energy Solutions  a firm whose engines power every second vessel on t    chars 
