title,description,content
Presumptive COVID   case connected to Dalhousie University   CTV News,Presumptive COVID   case connected to Dalhousie University CTV News N S  bans evictions while committing funds to Feed Nova Scotia  income assistance Global News One person in N S  hospitalized as a result of COVID   CTV News N S  boosts funding for food ba,HALIFAX    Dalhousie University in Halifax has been connected to a presumptive positive case of COVID   Deep Saini  president and vice chancellor of Dalhousie University  informed the Dalhousie community of the presumptive positive case in a campus wide     chars 
