title,description,content
 It Feels Like Were Surrounded by the Virus on All Sides ,Welcome to Sick Days  a series documenting how jobs are changing during the coronavirus pandemic  as told by workers themselves  This week  we hear from a stay at home parent  a seamstress in a theater  an IT worker  a music school teacher  and a   operator,Welcome to Sick Days  a series documenting how jobs are changing during the coronavirus pandemic  as told by workers themselves  This week  we hear from a stay at home parent  a seamstress in a theater  an IT worker  a music school teacher  and a   operator    chars 
