title,description,content
Chan Zuckerberg Initiative commits    million to a fund researching COVID   treatments,The Chan Zuckerberg Initiative has committed    million to a research fund designed to help identify and develop treatments for the disease caused by the novel coronavirus ,The Gates Foundation has committed    million to the fund Photo by Johannes Simon Getty Images The Chan Zuckerberg Initiative  CZI  Facebook CEO Mark Zuckerbergs philanthropic arm  has committed    million to a research fund designed to help identify and    chars 
