title,description,content
An update on local services and all the ways to access COVID   information on CBC News,Millions of Canadians have been turning to CBC News daily on TV  radio  digital and social media for the latest information on COVID    Here are some of the many ways to access CBC journalism on the pandemic and some recent changes we ve made to our programm,We are all involved in a remarkable story As we move forward into the next few weeks and what most experts agree will be the most perilous part of the COVID   pandemic in Canada we must not lose sight of the human face of this crisis Canadians are ill     chars 
