title,description,content
In person classes at Dal  King s suspended next week,On Friday  the university announced in person classes and labs for Dalhousie University and the University of King s College students will be suspended from March     as a COVID   preventative measure ,In person classes at Dalhousie University and the University of King s College will be suspended from March     amid COVID   concerns On its website  Dalhousie said the suspension is a  preventative measure to increase social distancing and allow instruc    chars 
