title,description,content
A Creator of the Ebola Vaccine Has Hope for Slowing Covid  ,Gary Kobinger says a vaccine targeting groups like the elderly could be ready in less than a year  and control measures are slowing the disease s spread ,When the late Bob Simon interviewed Gary Kobinger for   Minutes in    Kobinger was working principally in a space suit in a special clean room behind bulletproof glass  At the time  he was a top virologist at Canadas National Microbiology Lab  where he be    chars 
