title,description,content
 Can t sugar coat it  Pandemic preparedness doc braces for patient surge   Calgary Herald, Can t sugar coat it  Pandemic preparedness doc braces for patient surge Calgary Herald Youngest COVID   death so far in Canada is Alberta woman in her  s Global News One more death    new cases of COVID   in Alberta CBC ca Albertas government is using ,When shes tending to medical emergency cases  the woman heading up the Calgary zones pandemic preparedness is warily gauging its ability to cope with a coming COVID   patient surge Calgary remains Albertas hotbed for the spread of the novel coronavirus  wi    chars 
