title,description,content
Never felt this way in my life  says Halifax woman who recovered from COVID     Global News,Never felt this way in my life  says Halifax woman who recovered from COVID   Global News  This does make me nervous  N S  reports biggest one day spike of COVID   cases CTV News Irresponsible and blatantly false  N S  premier calls out April Fools Da,Emily Dwyer says fighting COVID   was unlike anything shes ever experienced The   year old from Halifax was one of the first in the province to test positive for the virus  which she contracted on an international trip  Now  shes one of   in Nova Scotia    chars 
