title,description,content
What happens when extreme heat collides with a pandemic ,Extreme heat can be deadly  especially for people stuck indoors without air conditioning  As people shelter in place during the COVID   pandemic  figuring out how to safely beat the heat has become a bigger challenge ,Were about to find out  Photo by Avijit Ghosh SOPA Images LightRocket via Getty Images The COVID   pandemic is on the verge of colliding with another public health threat  extreme heat  which kills more people in the US each year than any other weather rel    chars 
