title,description,content
Relaxing isolation rules wont help the economy  say economists,President Donald Trump has pushed to relax social distancing and shelter in place rules by Easter Sunday  April  th  but economists say relaxing restrictions could make the economic damage even worse ,President Trump is pushing to ease restrictions by Easter  but it would only make the pandemic worse Photo by Spencer Platt Getty Images As the COVID   pandemic stretches into its second month and shows no signs of slowing  President Donald Trump has pushe    chars 
