title,description,content
UEFA will hold crisis talks over the Champions League  Europa League and Euro  ,UEFA are to hold crisis talks over the Champions League  Europa League and Euro   on March    They have invited representatives from each of the   associations ,  OLYMPIC GAMES In doubt The scale of the outbreak in Japan sawsenior International Olympic Committee member Dick Pound describe the disease as  the new war  threatening Tokyo   and he warned the Games may have to be cancelled if the virus was stil    chars 
