title,description,content
Oxford Uni academics launch a tracker for COVID   policy interventions,Oxford University academics have launched a project to track government responses to the coronavirus pandemic  The tool  called the Oxford COVID   Government Response Tracker  OxCGRT  tracks   indicators to generate an index that compares the stringency of,Oxford University academics have launched a project to track government responses to the coronavirus pandemic The tool  called the Oxford COVID   Government Response Tracker  OxCGRT  tracks   indicators to generate an index that compares the stringency o    chars 
