title,description,content
  new COVID   deaths in Iran  Philippines clarifies night curfew in capital  Apple closes all stores outside of China,The latest novel coronavirus news from Canada and around the world Saturday ,The latest novel coronavirus news from Canada and around the world Saturday  this file will be updated throughout the day     a m  Health authorities in Spain say coronavirus infections have reached     people  of which almost     are in the capital     chars 
