title,description,content
Three shoppers ticketed for failing to self isolate after entering N S    Global News,Three shoppers ticketed for failing to self isolate after entering N S  Global News Nova Scotia reports   new COVID   cases  biggest one day spike CTV News Halifax and Associates is not registered to sell securities in our province says alert HalifaxToday c,Three people in Amherst have been fined for disobeying orders under the Health Protection Act The Amherst Police Department says its officers issued the summary offence tickets Monday after they learned three people who had recently crossed the border into     chars 
