title,description,content
NHL Draft    Current  st Round Order  Mock and Sleeper Prospects to Know,The back end of the NHL draft s first round has unearthed some gems over the past decade       Boston Bruins right wing David Pastrnak  who co leads the NHL with   goals  went  th overall in the   draft ,Marissa Baecker Getty Images The back end of the NHL draft s first round has unearthed some gems over the past decade Boston Bruins right wing David Pastrnak  who co leads the NHL with   goals  went  th overall in the   draft  No one in his draft clas    chars 
