title,description,content
Dalhousie team uses  D printing to build prototype for face shield,The mechanical engineering department at Dalhousie University has developed a face shield for health care workers on the front lines of the COVID   pandemic ,The mechanical engineering department at Dalhousie University has developed aface shield for health care workers on the front linesof the COVID   pandemic Working in conjunction with the Nova Scotia Health Authority and the Nova Scotia College of Art and    chars 
