title,description,content
Children need access to co parents during pandemic  expert   TheChronicleHerald ca,Children need access to co parents during pandemic  expert TheChronicleHerald ca N S  RCMP have now charged   people as part of COVID   crackdown Global News Stanfields signs deal to make protective gowns for N S  health workers The Globe and Mail Premier ,Shared parenting can be done safely during the pandemic by following public health guidance  says a Nova Scotia family law expert As long as both parents follow the public health directives they should continue to comply with their parenting orders and agr    chars 
