title,description,content
Coronavirus timeline  How the disease spread across the globe   CNET,COVID   was first detected in December last year and has now spread to over   countries worldwide  Here s how the pandemic unfolded ,Health workers screen a patient for coronavirus on March   at a drive through testing site in Arlington  Virginia Drew Angerer Getty Images For the most up to date news and information about the coronavirus pandemic  visit the WHO website COVID    the     chars 
