title,description,content
B C  closes schools to combat spread of coronavirus   The Globe and Mail,B C  closes schools to combat spread of coronavirus The Globe and Mail B C  suspends K   schools indefinitely amid coronavirus pandemic Global News B C  K   schools suspended indefinitely CBC ca All B C  public schools will be closed for now over COVID   c,B C  Premier John Horgan has announced the provinces schools from Kindergarten to Grade   are closed  with no indication of when classes will resume Rob Fleming  the B C  education minister  said work is still underway to determine how education will be de    chars 
