title,description,content
Can Drugs for Malaria  HIV  and Ebola Treat Covid    New WHO Trial Aims to Find Out,The World Health Organization is launching a multinational clinical trial in which four existing drugs will be used to treat patients with covid    The project currently includes   countries and will potentially involve thousands of patients currently battl,The World Health Organization is launching a multinational clinical trial in which four existing drugs will be used to treat patients with covid    The project currently includes   countries and will potentially involve thousands of patients currently battl    chars 
