title,description,content
Cubas doctors are in high demand,The communist islands practice of exporting medical workers has a dark side,Apr  th   FLORENCE AND MEXICO CITY WHEN THE number of patients mounts but the number of healers does not  whom do you call  That was the question for Giulio Gallera  the health minister in Lombardy  the Italian region worst hit by covid    The army was     chars 
