title,description,content
Aspen Neuroscience raises    million for its experimental Parkinson Disease treatment,Since    Dr  Jeanne Loring  the founder of the eponymous Loring Lab at Scripps Research  has been thinking about how to use pluripotent stem cells as a potential treatment for Parkinson Disease  Now  eight years later  Aspen Neuroscience  the company she f,Since    Dr  Jeanne Loring  the founder of the eponymous Loring Lab at Scripps Research  has been thinking about how to use pluripotent stem cells as a potential treatment for Parkinson Disease Now  eight years later  Aspen Neuroscience  the company she     chars 
