title,description,content
St  Patricks Day party could be linked to new Nova Scotia COVID   case   Global News,In a news release Thursday  the province announced there are five new cases of COVID   in Nova Scotia  bringing its total to   ,A St  Patricks Day party with about   people may have been where someone contracted the new novel coronavirus  according to Nova Scotias chief medical officer of health The province announced five new cases of COVID  on Thursday  with one not linked to t    chars 
